Configuration,CreationTime,OptimizationTime,InteriorNodes,LeafNodes,EmptyNodes,PrimCount,RayCount,NodeIntersections,PrimIntersections,Metric,SISDNodeIntersections,SISDPrimIntersections,TreeWidth,SimdWidth,Optimizations,CreationMethod,SplitMethod,Variant,EpoRatio,OptiMergedInner,OptiMergedLeaf,OptiMergedParent,LeafDepthAvg,LeafDepthMin,LeafDepthMax,InteriorDepthAvg,TotalNodes
16wide-16simd-none-epo-0.83epoRat-direct-0,623.0,,127747,383127,115,2880000,4196352,330424037,85227767,1.847,1321611710,755829132,16,16,none,direct,epo,0,0.83,,,,10.108,5.0,20.0,8.775,510988
16wide-16simd-none-epo-0.83epoRat-frombvh-0,444.0,,153928,307799,153986,2880000,4196352,372520213,78132835,1.765,1355645762,860268668,16,16,none,frombvh,epo,0,0.83,,,,11.252,5.0,33.0,10.005,615712
4wide-4simd-none-epo-0.75epoRat-direct-0,789.0,,194039,579845,2273,2880000,4196352,349249547,180270155,2.813,1396520423,616165913,4,4,none,direct,epo,0,0.75,,,,10.405,6.0,24.0,9.075,776156
4wide-4simd-none-epo-0.75epoRat-frombvh-0,508.0,,268830,537926,268565,2880000,4196352,392329180,180486670,3.068,1456470216,650925827,4,4,none,frombvh,epo,0,0.75,,,,11.365,5.0,36.0,10.115,1075320
8wide-8simd-none-epo-0.75epoRat-direct-0,750.0,,148640,445605,316,2880000,4196352,338052895,121460634,2.536,1352063983,677938242,8,8,none,direct,epo,0,0.75,,,,10.186,6.0,23.0,8.853,594560
8wide-8simd-none-epo-0.75epoRat-frombvh-0,457.0,,194016,388363,193686,2880000,4196352,378024146,121816610,2.523,1395499761,711471972,8,8,none,frombvh,epo,0,0.75,,,,11.053,5.0,35.0,9.804,776064
